background,delta,simulation,mean_estimate,ci_low,ci_high,detected,subjects,folds,bootstrap_repetitions,seed
D175_minus_D129_foreground_dice,0.0,212,-0.0008643135135135014,-0.003866557297297293,0.0021906544594594577,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,213,-0.0002816513513513524,-0.0029801210810810872,0.0018539236486486473,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,214,0.0001632783783783813,-0.0024782025675675573,0.002359101621621622,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,215,0.0015586675675675684,4.573743243243778e-05,0.003541868648648638,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,216,-0.0025365459459459347,-0.004950545878378381,-0.00047242182432431665,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,217,-0.0019334837837837932,-0.005467012500000002,0.0011951854054053953,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,218,0.0006708432432432393,-0.0023451409459459525,0.003375898175675671,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,219,0.0009597918918918882,-0.0005700174324324343,0.0024519217567567377,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,220,-7.814864864864991e-05,-0.002724776351351348,0.0022180920945945957,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,221,-0.0007899918918918969,-0.0032520900000000074,0.0015262764864864735,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,222,0.00121844054054054,-0.0011609168918918988,0.003527310270270264,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,223,-0.002066732432432427,-0.005762411216216208,0.0009913289864864922,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,224,-0.0007816810810810844,-0.004625823783783772,0.0026429463513513445,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,225,0.0007505756756756812,-0.0009117016216216033,0.002309191959459451,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,226,0.0014001162162162123,-0.0010329349324324384,0.00393240378378378,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,227,0.0006984945945945999,-0.002165331351351345,0.0034777868918919037,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,228,-3.401621621622068e-05,-0.0035840286486486447,0.003714297297297286,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,229,-0.00047383243243243815,-0.0035686969594594595,0.0019541436486486524,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,230,-0.0006862891891891892,-0.003631499324324318,0.0020462745270270247,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,231,0.0010777324324324341,-0.00047455283783783865,0.0027356463513513556,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,232,0.001218048648648644,-0.0005980185135135091,0.002760704324324318,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,233,-0.00019172432432432239,-0.003955061351351341,0.0033466521621621603,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,234,-0.0006581675675675629,-0.0032896864189189082,0.001623851756756757,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,235,0.000418370270270286,-0.0013815705405405324,0.002390049121621644,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,236,0.000995183783783768,-0.001470421351351363,0.003448542635135123,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,237,-0.001594721621621619,-0.004427658986486483,0.0006926320945945933,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,238,0.0012845864864864849,-0.0015397572972972937,0.004335810202702681,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,239,0.0009448567567567506,-0.0016118915540540531,0.003445458243243235,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,240,-0.0003915783783783768,-0.003498570270270263,0.002045236689189171,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,241,-0.0010757756756756716,-0.003546138243243244,0.0012023755405405326,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,242,-0.0011421459459459507,-0.003982694527027035,0.001504054189189204,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,243,-0.000993324324324316,-0.00447557655405405,0.0021279072297297474,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,244,0.0009606216216216288,-0.0017569954054053886,0.004122893581081078,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,245,0.001763667567567573,-3.964141891891434e-05,0.003911476824324334,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,246,-0.0015712027027027014,-0.005248035810810803,0.0015835928378378369,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,247,0.0029381108108108007,0.001020994459459446,0.005578187432432407,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,248,-0.0006961162162162126,-0.003909423040540534,0.0022005954729729742,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,249,-0.00046574054054055434,-0.0033780968918919,0.002241505472972958,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,250,0.0004387540540540531,-0.0023325216216216267,0.0028657266216216204,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,251,0.0011696513513513409,-0.0005037102702702701,0.0029188118243243144,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,252,0.00040215135135135026,-0.0013312758108108066,0.0020881182432432354,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,253,0.00011985135135135494,-0.0029012793243243214,0.0032316043243243225,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,254,0.0001724162162162152,-0.0027425706081081022,0.0028331820945945857,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,255,0.0007870945945945999,-0.0014995216891891792,0.0025477691891891982,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,256,-0.0012599783783783657,-0.004029668445945938,0.0011225796621621678,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,257,-0.0014670594594594596,-0.004414058445945943,0.0012070984459459392,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,258,0.00015878108108107825,-0.002638835067567569,0.0025232610135135004,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,259,-0.0007536135135135135,-0.0032138391216216195,0.0014609539189189133,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,260,-9.044594594593423e-05,-0.0020663466216216085,0.0027046338513513537,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,261,0.0016748405405405417,-0.00018105824324323718,0.004060017027027034,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,262,0.001651551351351351,-0.0014671285135135091,0.004981186148648644,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,263,0.0011930972972973052,-0.0004526297972972774,0.002966458513513513,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,264,0.0009464891891891938,-0.0013432028378378262,0.003248900270270266,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,265,-0.0001304378378378349,-0.0031695186486486366,0.002154867297297261,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,266,7.812702702702265e-05,-0.002292626216216209,0.0022281229729729725,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,267,0.0005532567567567644,-0.00168445114864864,0.0024424797297297463,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,268,-0.001809781081081067,-0.00481415047297295,0.0007320991216216377,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,269,-0.00135121351351352,-0.005179741081081086,0.0021462077027026858,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,270,0.0015192270270270223,-0.0020490576351351146,0.004836573378378366,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,271,0.0003845729729729761,-0.0024600981756756784,0.0031083233783783756,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,272,0.0006472135135135173,-0.0009606856756756689,0.0022844207432432474,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,273,0.0017716513513513419,5.5500540540537644e-05,0.0037911568243243006,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,274,9.014054054053354e-05,-0.0034827163513513593,0.003823126216216208,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,275,0.00019811081081080723,-0.002190222027027027,0.002584879054054057,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,276,0.00010985135135134235,-0.0032282498648648706,0.0031355095270269987,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,277,0.0012120675675675676,-0.0008959379729729732,0.0035363498648648675,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,278,0.0009340594594594568,-0.0008291912162162126,0.002492749391891882,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,279,0.0002001918918918913,-0.002676082364864862,0.002704007837837834,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,280,2.3243243243251524e-05,-0.0035742543918918764,0.0036503203378378413,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,281,0.0007600729729729829,-0.0024192562162162184,0.004427290540540553,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,282,-0.0012204513513513443,-0.0038438231081080903,0.001085608243243238,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,283,-0.0011910783783783796,-0.004399212432432433,0.0015429455405405262,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,284,-0.00030040270270270187,-0.0034225117567567545,0.00230425756756757,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,285,-0.0014573243243243225,-0.004651930202702712,0.0014118666216216204,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,286,-0.0004541945945945898,-0.002448591891891877,0.0014182998648648588,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,287,0.00013440270270269702,-0.0024320001351351424,0.002616737162162148,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,288,0.0005260027027026982,-0.002295835743243242,0.003377185405405386,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,289,0.00046643243243242236,-0.0007635750000000058,0.001679489729729719,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,290,-0.001516935135135138,-0.004530730608108103,0.0009901741216216215,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,291,0.00022843783783783466,-0.0021638024324324343,0.0027230926351351327,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,292,-0.0004024675675675625,-0.002913072162162162,0.0021010068918919096,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,293,-0.0002069972972973041,-0.0033650059459459556,0.0029738294594594404,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,294,-0.0008316486486486451,-0.0036812369594594477,0.0019692404729729726,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,295,-0.0003278135135135086,-0.0022662681081080972,0.0012201563513513586,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,296,-0.001044697297297295,-0.0037937303378378197,0.0014255141216216207,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,297,-0.0005119729729729719,-0.0032356768243243213,0.0021293364864864764,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,298,0.001209102702702689,-0.0014589443918919009,0.003596894459459436,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.0,299,-0.00027458918918918986,-0.003029790810810814,0.002618514729729721,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,0,0.0005580459459459449,-0.0023427603378378447,0.003039072027027035,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,1,-0.001546045945945949,-0.0049889656756756705,0.0017147485810810755,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,2,0.0023345945945946007,0.0007633890540540689,0.0042985911486486525,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,3,-0.003301708108108109,-0.007915621283783782,0.0004442682432432298,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,4,0.0012044864864864842,-0.0012483308108108013,0.003948654662162152,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,5,0.0001999243243243257,-0.0029906553378378324,0.0025262568243243186,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,6,0.0003065459459459508,-0.0023106608783783665,0.002401897905405401,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,7,0.00217876756756756,-0.0012149514189189173,0.006000639594594579,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,8,-0.0005086135135135115,-0.003337696756756743,0.002389486486486472,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,9,-3.527027027026563e-05,-0.002617986216216207,0.002174377972972968,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,10,-1.464864864864612e-05,-0.0025945968243243278,0.0019111942567567673,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,11,0.0019270270270270308,0.00015453074324324725,0.0038826289864864736,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,12,-0.00012689189189188922,-0.0029136068243243224,0.002285812364864851,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,13,0.0020404405405405387,0.0005951291891891896,0.003917498040540539,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,14,0.002045478378378378,-0.0009475702027026986,0.004900507027027013,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,15,0.0024281162162162026,-0.0010914666891891872,0.00589261263513512,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,16,0.0009717594594594517,-0.0003432791216216185,0.002168142364864853,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,17,-0.00042868918918919594,-0.004147922567567577,0.002271834189189176,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,18,-0.0011955864864864748,-0.004691206081081068,0.0021252913513513582,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,19,0.0017658594594594569,0.0003934920270270249,0.0033528322297297153,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,20,-0.0011310351351351325,-0.004831398716216209,0.0023743948648648665,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,21,0.0012086432432432534,-0.0017524324324324288,0.0038170764864865095,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,22,0.00014914324324323945,-0.003667211081081077,0.003701443783783784,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,23,-0.00046883243243242307,-0.0028390815540540394,0.0017615677702702802,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,24,0.0006740243243243304,-0.0023117627027026896,0.003361689932432423,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,25,0.001680283783783781,-4.491121621621514e-05,0.003563244797297304,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,26,-0.0005310351351351348,-0.0038145464189189046,0.0023348672972972975,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,27,0.0004993297297297222,-0.0012245116216216274,0.0021677287162162086,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,28,0.0018065648648648634,-0.00016413452702703453,0.004117419189189178,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,29,0.0016071810810810742,-0.0007869002702702712,0.003970553310810797,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,30,0.0007648324324324315,-0.0016697526351351407,0.0028039989864864757,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,31,0.001671970270270263,-0.00034881648648649877,0.0035001883108107972,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,32,-0.001440129729729723,-0.004997049797297299,0.0016399462837837862,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,33,0.0005458972972973042,-0.0028686586486486474,0.003515625540540534,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,34,0.000741935135135139,-0.0021495762162162106,0.003490976283783783,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,35,0.0005203189189189192,-0.0026164969594594492,0.0032727836486486535,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,36,0.001767981081081086,-0.00012186358108106805,0.003813719391891874,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,37,0.0006703756756756764,-0.0020597754054054026,0.0029046820945946073,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,38,0.0012373108108108082,-0.0017796046621621749,0.003918350743243245,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,39,0.0014992189189189182,-0.0004026969594594579,0.003470747027027018,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,40,0.0005086837837837906,-0.0014912371621621525,0.002323038310810832,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,41,-0.0009021837837837841,-0.003775434189189177,0.00127921675675675,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.001,42,0.001452640540540539,-0.0017403245270270202,0.004142772499999987,False,37,5,2000,20260716
